lineargazeTimestamp;lineargazeXPos;lineargazeYPos;lineargazenewCorr;lineargazesmoothCorr
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.811;0.4694225;0.5083438
30.814;0.4695365;0.5084494
30.816;0.469674;0.5085192
30.817;0.4698248;0.508636
30.819;0.46986;0.5089003
30.821;0.4699631;0.509122
30.824;0.4701001;0.5093062
30.826;0.4702233;0.5093482
30.827;0.4704273;0.5099885
30.829;0.4703418;0.5149472
30.832;0.4697135;0.5210967
30.834;0.4685213;0.5311406
30.836;0.4672354;0.5411783
30.838;0.4662246;0.5469609
30.839;0.4656488;0.5516816
30.84;0.46573;0.55288
30.842;0.4660712;0.5534469
30.844;0.4662766;0.5542662
30.845;0.4667476;0.5548849
30.847;0.4670222;0.5555117
30.849;0.4670529;0.556296
30.85;0.467152;0.5569606
30.852;0.4671058;0.5578073
30.853;0.4671253;0.5584303
30.855;0.467045;0.5590233
30.857;0.4670607;0.5594983
30.618;0.4752373;0.4471127;;
30.627;0.47454;0.4479471;;
30.65;0.4742405;0.4476545;;
30.655;0.4736657;0.4481241;;
30.669;0.4732991;0.4476817;;
30.671;0.4729317;0.4477441;;
30.673;0.4724606;0.4473152;;
30.677;0.4720543;0.4473872;;
30.681;0.471423;0.4468684;;
30.682;0.4709181;0.4469049;;
30.684;0.470372;0.446557;;
30.685;0.4698701;0.4471802;;
30.686;0.4695137;0.4468853;;
30.687;0.4688525;0.447741;;
30.689;0.4685863;0.4474427;;
30.69;0.4679466;0.4482157;;
30.692;0.4676936;0.4479422;;
30.695;0.4671884;0.448545;;
30.695;0.4669253;0.4482717;;
30.697;0.4665356;0.4484267;;
30.698;0.4663952;0.4482359;;
30.7;0.4663586;0.448231;;
30.701;0.4663649;0.4481524;;
30.702;0.466504;0.4479949;;
30.703;0.4667725;0.4480509;;
30.707;0.4670042;0.44781;;
30.709;0.4673758;0.4479383;;
30.711;0.4677203;0.447491;;
30.713;0.4679901;0.4475595;;
30.714;0.4683222;0.447124;;
30.715;0.4685516;0.4471203;;
30.718;0.4689175;0.446773;;
30.722;0.469088;0.4466835;;
30.724;0.4693879;0.4465457;;
30.729;0.4694669;0.4464368;;
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.866;0.4673597;0.5638604
30.867;0.4673905;0.5644845
30.868;0.4673831;0.564876
30.87;0.4674665;0.5654473
30.871;0.4675513;0.5651867
30.873;0.4655896;0.5618716
30.892;0.4554636;0.5542497
30.618;0.4752373;0.4471127;;
30.627;0.47454;0.4479471;;
30.65;0.4742405;0.4476545;;
30.655;0.4736657;0.4481241;;
30.669;0.4732991;0.4476817;;
30.671;0.4729317;0.4477441;;
30.673;0.4724606;0.4473152;;
30.677;0.4720543;0.4473872;;
30.681;0.471423;0.4468684;;
30.682;0.4709181;0.4469049;;
30.684;0.470372;0.446557;;
30.685;0.4698701;0.4471802;;
30.686;0.4695137;0.4468853;;
30.687;0.4688525;0.447741;;
30.689;0.4685863;0.4474427;;
30.69;0.4679466;0.4482157;;
30.692;0.4676936;0.4479422;;
30.695;0.4671884;0.448545;;
30.695;0.4669253;0.4482717;;
30.697;0.4665356;0.4484267;;
30.698;0.4663952;0.4482359;;
30.7;0.4663586;0.448231;;
30.701;0.4663649;0.4481524;;
30.702;0.466504;0.4479949;;
30.703;0.4667725;0.4480509;;
30.707;0.4670042;0.44781;;
30.709;0.4673758;0.4479383;;
30.711;0.4677203;0.447491;;
30.713;0.4679901;0.4475595;;
30.714;0.4683222;0.447124;;
30.715;0.4685516;0.4471203;;
30.718;0.4689175;0.446773;;
30.722;0.469088;0.4466835;;
30.724;0.4693879;0.4465457;;
30.729;0.4694669;0.4464368;;
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338
30.928;0.4799037;0.4816182
30.65;0.4742405;0.4476545;;
30.655;0.4736657;0.4481241;;
30.669;0.4732991;0.4476817;;
30.671;0.4729317;0.4477441;;
30.673;0.4724606;0.4473152;;
30.677;0.4720543;0.4473872;;
30.681;0.471423;0.4468684;;
30.682;0.4709181;0.4469049;;
30.684;0.470372;0.446557;;
30.685;0.4698701;0.4471802;;
30.686;0.4695137;0.4468853;;
30.687;0.4688525;0.447741;;
30.689;0.4685863;0.4474427;;
30.69;0.4679466;0.4482157;;
30.692;0.4676936;0.4479422;;
30.695;0.4671884;0.448545;;
30.695;0.4669253;0.4482717;;
30.697;0.4665356;0.4484267;;
30.698;0.4663952;0.4482359;;
30.7;0.4663586;0.448231;;
30.701;0.4663649;0.4481524;;
30.702;0.466504;0.4479949;;
30.703;0.4667725;0.4480509;;
30.707;0.4670042;0.44781;;
30.709;0.4673758;0.4479383;;
30.711;0.4677203;0.447491;;
30.713;0.4679901;0.4475595;;
30.714;0.4683222;0.447124;;
30.715;0.4685516;0.4471203;;
30.718;0.4689175;0.446773;;
30.722;0.469088;0.4466835;;
30.724;0.4693879;0.4465457;;
30.729;0.4694669;0.4464368;;
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338;;
30.928;0.4799037;0.4816182;;
31.016;0.5219504;0.4204831
30.718;0.4689175;0.446773;;
30.722;0.469088;0.4466835;;
30.724;0.4693879;0.4465457;;
30.729;0.4694669;0.4464368;;
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338;;
30.928;0.4799037;0.4816182;;
31.016;0.5219504;0.4204831;;
30.718;0.4689175;0.446773;;
30.722;0.469088;0.4466835;;
30.724;0.4693879;0.4465457;;
30.729;0.4694669;0.4464368;;
30.73;0.46976;0.4463811;;
30.732;0.4698865;0.4462715;;
30.734;0.4702443;0.4462046;;
30.737;0.4703901;0.4460405;;
30.738;0.470722;0.4457922;;
30.75;0.4708431;0.4457428;;
30.753;0.4711802;0.445419;;
30.759;0.4713607;0.4452878;;
30.761;0.4716346;0.4448354;;
30.766;0.4717654;0.4445486;;
30.767;0.4719555;0.4439003;;
30.768;0.4721842;0.4436871;;
30.769;0.4725021;0.4429971;;
30.772;0.4726983;0.4425616;;
30.775;0.4729957;0.4416083;;
30.778;0.4731936;0.4411191;;
30.783;0.4735501;0.4405742;;
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338;;
30.928;0.4799037;0.4816182;;
31.016;0.5219504;0.4204831;;
31.077;0.8397643;0.5556931
31.079;1.008843;0.5890916
31.081;1.175609;0.6200593
31.084;1.280564;0.4189536
30.785;0.4738364;0.4407681;;
30.786;0.4739862;0.4422748;;
30.792;0.4749911;0.4465283;;
30.794;0.4766928;0.452244;;
30.796;0.475095;0.4639913;;
30.8;0.4732863;0.4785279;;
30.804;0.4713461;0.4929545;;
30.807;0.4695204;0.5056503;;
30.809;0.4693135;0.508294;;
30.811;0.4694225;0.5083438;;
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338;;
30.928;0.4799037;0.4816182;;
31.016;0.5219504;0.4204831;;
31.077;0.8397643;0.5556931;;
31.079;1.008843;0.5890916;;
31.081;1.175609;0.6200593;;
31.084;1.280564;0.4189536;;
31.101;1.457455;0.541355
31.111;1.427155;0.5210217
30.814;0.4695365;0.5084494;;
30.816;0.469674;0.5085192;;
30.817;0.4698248;0.508636;;
30.819;0.46986;0.5089003;;
30.821;0.4699631;0.509122;;
30.824;0.4701001;0.5093062;;
30.826;0.4702233;0.5093482;;
30.827;0.4704273;0.5099885;;
30.829;0.4703418;0.5149472;;
30.832;0.4697135;0.5210967;;
30.834;0.4685213;0.5311406;;
30.836;0.4672354;0.5411783;;
30.838;0.4662246;0.5469609;;
30.839;0.4656488;0.5516816;;
30.84;0.46573;0.55288;;
30.842;0.4660712;0.5534469;;
30.844;0.4662766;0.5542662;;
30.845;0.4667476;0.5548849;;
30.847;0.4670222;0.5555117;;
30.849;0.4670529;0.556296;;
30.85;0.467152;0.5569606;;
30.852;0.4671058;0.5578073;;
30.853;0.4671253;0.5584303;;
30.855;0.467045;0.5590233;;
30.857;0.4670607;0.5594983;;
30.859;0.4670671;0.5599663;;
30.86;0.4670628;0.5607337;;
30.861;0.4671674;0.5613974;;
30.863;0.4671849;0.5623192;;
30.864;0.4671551;0.5632173;;
30.866;0.4673597;0.5638604;;
30.867;0.4673905;0.5644845;;
30.868;0.4673831;0.564876;;
30.87;0.4674665;0.5654473;;
30.871;0.4675513;0.5651867;;
30.873;0.4655896;0.5618716;;
30.892;0.4554636;0.5542497;;
30.919;0.4004558;0.5128338;;
30.928;0.4799037;0.4816182;;
31.016;0.5219504;0.4204831;;
31.077;0.8397643;0.5556931;;
31.079;1.008843;0.5890916;;
31.081;1.175609;0.6200593;;
31.084;1.280564;0.4189536;;
31.098;1.50774;0.5776246;;
31.101;1.457455;0.541355;;
31.111;1.427155;0.5210217;;
